,url,city_id,name_hotel,score,text_description,city,latitude,longitude,temperature,clear_weather,long_hotel,lat_hotel
217,https://www.booking.com/hotel/fr/ha-tel-nid-de-cigognes.fr.html,297508568,Hôtel Tandem - Boutique Hôtel,9.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Tandem - Boutique Hôtel !   pour économiser. Ce boutique hôtel respectueux de l’environnement vous accueille en face de la gare TGV de Strasbourg, à seulement 1,7 km du centre-ville et à 5 minutes à pied du quartier pittoresque de la Petite France. Vous rejoindrez le Parlement européen en 10 minutes en tramway, et une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l'établissement. Les chambres climatisées de l'Hôtel Tandem - Boutique Hôtel comprennent une télévision, un bureau et une salle de bains privative avec douche. Un petit-déjeuner buffet est servi chaque matin à l'Hôtel Tandem - Boutique Hôtel. Il est composé uniquement de produits faits maison, biologiques et locaux, avec une sélection de mets chauds et froids. Vous pourrez prendre un verre au bar ou vous détendre dans le patio intérieur. L’établissement propose une sélection de vins entièrement biodynamiques. Sur place, vous disposerez de plusieurs espaces de travail, d’un salon et d’une bibliothèque. L'Hôtel Tandem propose également un service de location de vélos et de tandems, ainsi qu'un local à vélos sécurisé sur place. Un parking public est accessible à proximité, moyennant des frais supplémentaires. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.734948992729191,48.5838363269643
218,https://www.booking.com/hotel/fr/au-quai-des-pecheurs.fr.html,297508568,Au Quai Des Pecheurs,9.2,"L'établissement Au Quai Des Pecheurs est situé à Strasbourg, à 700 mètres du musée d'histoire et à moins de 1 km du jardin botanique de l'Université de Strasbourg, dans une région propice à la randonnée. Cet hébergement climatisé se trouve à 600 mètres de l'église Saint-Paul. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite. Cet appartement comprend 3 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Vous séjournerez à proximité de la cathédrale, du marché de Noël et de la Petite France. L'aéroport international de Strasbourg, le plus proche, est implanté à 12 km. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.7576211754631,48.582769821080305
219,https://www.booking.com/hotel/fr/citadines-aparthotel-strasbourg.fr.html,297508568,Citadines Kléber Strasbourg,8.2,"Situé à côté de la place Kléber, ce Citadines Apart'hotel se trouve à seulement 10 minutes de marche de la gare SNCF de Strasbourg. L'établissement propose des appartements entièrement meublés, accessibles par un ascenseur et équipés d'une connexion Wi-Fi gratuite. Les appartements du Citadines Apart'hotel Strasbourg Kléber disposent d'une télévision à écran plat, d'un lecteur DVD et d'un coin salon avec bureau. Ils sont tous dotés d'une kitchenette pourvue d'un four micro-ondes, d'un réfrigérateur et d'un lave-vaisselle. Le linge de maison et les serviettes sont fournis. Vous pourrez savourer un petit-déjeuner buffet servi chaque matin dans la salle prévue à cet effet. Un parking privé est disponible sur place et entraîne des frais supplémentaires. L'hôtel dispose également d'une laverie et propose un service de nettoyage à sec. La cathédrale de Strasbourg et le quartier de la Petite France se trouvent à 10 minutes à pied de l'apart'hôtel. Le musée alsacien est situé à 750 mètres. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.743424773216245,48.583845642270305
220,https://www.booking.com/hotel/fr/appart-city-strasbourg.fr.html,297508568,Appart'City Strasbourg Centre,7.7,"L’Appart'City Strasbourg Centre bénéficie d’un emplacement idéal dans le centre de Strasbourg, à 10 minutes de marche de la gare. Cet établissement a obtenu le label Clef Verte et propose des studios indépendants offrant une vue sur la ville. Une connexion Internet par fibre optique est disponible. Décorés dans un style contemporain, les appartements disposent du chauffage, d'une télévision à écran plat et d'une salle de bains privative pourvue d’une douche. Leur kitchenette est équipée d’un lave-vaisselle, d’un réfrigérateur et d’ustensiles de cuisine. Un petit-déjeuner buffet peut être servi tous les matins sur demande. Le petit-déjeuner se compose de différents pains, notamment sans gluten, de viennoiseries ainsi que de boissons chaudes et froides. De la salade de fruits, des fruits frais, du fromage et des yaourts sont également proposés. Une bagagerie est disponible moyennant un supplément par valise. L’Appart'City Strasbourg se trouve à 17 km de l’aéroport de Strasbourg-Entzheim. Un parking privé est disponible sur place, sur réservation préalable et moyennant des frais supplémentaires. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.73397669196129,48.5777206798305
221,https://www.booking.com/hotel/fr/carpe-diem-home.fr.html,297508568,Carpe Diem Home - Au pied de la Cathédrale,9.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Carpe Diem Home - Au pied de la Cathédrale !   pour économiser. Proposant des hébergements avec une cuisine, le Carpe Diem Home est installé à 1 minute à pied de la cathédrale de Strasbourg et à 700 mètres du quartier de la Petite France. Vous profiterez d’une connexion Wi-Fi gratuite. Situés à un étage supérieur et accessibles par des escaliers, tous les logements possèdent un lave-vaisselle, un four, une machine à café, un micro-ondes et une bouilloire. Vous rejoindrez le Parlement européen en 15 minutes de route, le musée alsacien à 450 mètres et l’aéroport international de Strasbourg-Entzheim à 12 km. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.749161000000001,48.582077
222,https://www.booking.com/hotel/fr/city-residence-access-strasbourg-strasbourg.fr.html,297508568,City Residence Access Strasbourg,6.9,"Situé à Strasbourg, à moins de 900 mètres du marché de Noël de la ville, le City Residence Access Strasbourg propose des hébergements avec une télévision et une kitchenette. Les logements comprennent une salle de bains privative entièrement équipée pourvue d'une douche et d'articles de toilette gratuits. Vous séjournerez à 12 minutes à pied du quartier de la Petite France et à 1 km de la cathédrale de Strasbourg. L'aéroport de Strasbourg-Entzheim se trouve quant à lui à 10 km du City Residence Access Strasbourg. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.73987,48.590014
223,https://www.booking.com/hotel/fr/citadines-eurometropole-strasbourg.fr.html,297508568,Citadines Eurometropole Strasbourg,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Citadines Eurometropole Strasbourg !   pour économiser. Situé à Strasbourg, à 3,6 km du Zénith, le Citadines Eurometropole Strasbourg dispose d'un restaurant ainsi que d'un centre de spa et de bien-être avec une piscine intérieure, une salle de sport et un bain turc. Cet appart'hôtel met gratuitement à votre disposition une connexion Wi-Fi et un parking privé. Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Certains logements comprennent un coin salon et/ou un balcon. Le Citadines Eurometropole Strasbourg sert un petit-déjeuner buffet ou à la carte. Cet établissement 4 étoiles possède un sauna et une terrasse bien exposée. Un service de location de vélos est assuré sur place. La région est prisée pour pratiquer le vélo et la randonnée. Vous séjournerez à 5,4 km de l'église Saint-Paul et à 5,8 km de la cathédrale de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est implanté à 12 km. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.704461121704095,48.6042741219504
224,https://www.booking.com/hotel/fr/appart-victoria-garden-strasbourg.fr.html,297508568,City Résidence Strasbourg Centre,7.0,"Situé à 1 km de la gare de Strasbourg ainsi qu'à 1,5 km du quartier de La Petite France, l'établissement City Résidence Strasbourg Centre dispose d'une réception ouverte 24h/24 et propose des hébergements indépendants et insonorisés. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux. Les suites spacieuses comportent une télévision à écran plat, un coin repas ainsi qu'une kitchenette entièrement équipée. Elles comprennent également une salle de bains privative pourvue d'une douche. Le City Résidence Strasbourg Centre sert un petit-déjeuner buffet quotidien dans la salle à manger. Le City Résidence Strasbourg Centre est implanté à 20 minutes de marche de la cathédrale de Strasbourg et à 2 km du parc des expositions de la ville. ",Strasbourg,48.584614,7.7507127,19.58142857142857,15.714285714285714,7.73879863321781,48.589061943953695
225,https://www.booking.com/hotel/fr/besancon.fr.html,297668227,ibis Styles Besançon,7.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement ibis Styles Besançon !   pour économiser. Idéalement situé dans un parc, l'hôtel ibis Styles Besançon se trouve à 15 minutes à pied de la gare TGV et du centre de Besançon. Il met à votre disposition une piscine extérieure dotée d'une terrasse bien exposée ainsi qu'une connexion Wi-Fi gratuite. Ses chambres climatisées et spacieuses affichent une décoration de style contemporain. Elles comprennent également une télévision à écran LCD et une connexion Wi-Fi gratuite. L'établissement vous proposera chaque matin un petit-déjeuner buffet. Vous pourrez siroter un verre au bar de l'hôtel ou dîner dans son restaurant. Une aire de jeux pour enfants et des salles de réunion sont également disponibles sur place. L'hôtel met à votre disposition un parking privé gratuit ainsi qu'une réception ouverte 24h/24. Il se situe à 10 minutes en voiture du parc des expositions Micropolis et à seulement 3,7 km de la citadelle de Besançonet, site classé au patrimoine mondial de l'UNESCO. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.021639704704285,47.2542534551454
226,https://www.booking.com/hotel/fr/ibis-besancon-la-city.fr.html,297668227,ibis Besançon la City,7.8,"L’ibis Besançon la City se trouve sur les rives du Doubs, dans le quartier d’affaires La City, à 10 minutes de marche du centre-ville de Besançon et de ses musées. Vous rejoindrez la Citadelle en 35 minutes à pied. L’établissement propose des chambres climatisées, dont 4 sont accessibles aux personnes à mobilité réduite. Tous les matins, vous dégusterez un petit-déjeuner buffet incluant des mets sucrés et salés tels que des œufs, de la salade de fruits, des yaourts et des jus de fruits. Le restaurant Bistro Régent propose un menu de style bistro à base de produits frais. Une réception ouverte 24h/24 est présente sur place et un parking souterrain sécurisé est disponible moyennant des frais supplémentaires. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.0149883853889605,47.2354914037346
227,https://www.booking.com/hotel/fr/premiere-classe-besancon-ecole-valentin.fr.html,297668227,Premiere Classe Besancon Ecole Valentin,6.7,"Situé à proximité de l'Alsace et du Jura, cet hôtel est facilement accessible depuis l'autoroute A36. Il est situé dans le village d'Ecole-Valentin, à 5 minutes de route de Besançon. Une connexion Wi-Fi est disponible gratuitement. Le Premiere Classe Besancon Ecole Valentin propose des chambres climatisées. Chacune est équipée d'une télévision par satellite avec les chaînes Canal + et beIN Sports. La salle de bains privative est pourvue d'une douche et de serviettes. Vous pourrez savourer un petit-déjeuner buffet tous les matins dans l'élégante salle prévue à cet effet. Un parking privé gratuit pour les voitures et les bus est disponible sur place. Le Première Classe Besançon est situé en Franche-Comté. Dans les environs, vous pourrez visiter la technopole de Besançon. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,5.9982722997665405,47.270441035917
228,https://www.booking.com/hotel/fr/l-39-adresse-a-besancon.fr.html,297668227,L'adresse à Besançon,9.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'adresse à Besançon !   pour économiser. L'adresse à Besançon est située à Besançon, à moins de 1 km de la gare de Besançon-Viotte, à 12 minutes à pied de la gare de Besançon-Mouillère et à 6,7 km de Micropolis. Cet appartement dispose d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits. Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le jardin. Une aire de jeux pour enfants et une terrasse bien exposée sont à votre disposition sur place. L'adresse à Besançon se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 65 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.031483743655,47.247368341192
229,https://www.booking.com/hotel/fr/fontaine-argent.fr.html,297668227,Hôtel Fontaine Argent - Centre Ville,8.5,"L'Hôtel Fontaine Argent - Centre Ville est situé à Besançon, à 7,4 km de Micropolis et à 13 km de la gare TGV de Besançon Franche-Comté. Il propose des chambres familiales et une terrasse. Une connexion Wi-Fi et un parking privé sont disponibles gratuitement. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'un sèche-cheveux. Toutes les chambres disposent d'une télévision à écran plat et de la climatisation. Certaines comprennent également un coin salon. Vous séjournerez à proximité de la gare de Besançon-Mouillère, de la gare de Besançon-Viotte et de la cathédrale Saint-Jean de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 66 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.033186000000001,47.246145999999996
230,https://www.booking.com/hotel/fr/ethic-etapes-centre-international-de-sa-c-jour-de-besanasson.fr.html,297668227,Ethic Etapes CIS de Besançon,6.8,"La résidence Ethic Etapes CIS de Besançon se trouve à 3 km de la gare de La Viotte et à 4 km du centre-ville. Il propose une connexion Wi-Fi gratuite, un bar et un jardin. Toutes les chambres chauffées de l'Ethic Etapes CIS de Besançon disposent d'une télévision à écran plat et d'une armoire. Elles comprennent également une salle de bains privative avec articles de toilette gratuits et douche. Certaines chambres sont adaptées aux personnes à mobilité réduite. L'Ethic Etapes CIS de Besançon vous propose un petit-déjeuner continental tous les matins. Vous pourrez déguster des plats méditerranéens et français au restaurant en libre-service pour le déjeuner ou le dîner. Un sèche-linge et un lave-linge sont disponibles à la laverie. L'établissement met un parking privé à votre disposition gratuitement. Plusieurs universités sont accessibles en moins de 15 minutes à pied et le stade Palais des Sports se trouve à 1 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,5.999897718429565,47.2511183937505
231,https://www.booking.com/hotel/fr/hotel-restaurant-oxalys.fr.html,297668227,Hotel Restaurant Vesontio,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Restaurant Vesontio !   pour économiser. Situé à 5 km du centre-ville de Besançon et du musée des Beaux-Arts, l'Hotel Restaurant Vesontio propose un restaurant climatisé et une salle de réunion. La connexion Wi-Fi est gratuite. Le club de tennis de Besançon est à 3,1 km. Décorées dans des tons vifs, ses chambres sont équipées d'une télévision par satellite, d'un bureau et d'une armoire. Toutes possèdent une salle de bains privative pourvue d'un sèche-cheveux. Un petit-déjeuner buffet préparé avec des produits de la région est servi tous les matins dans l'hôtel. Vous pourrez le déguster également sur la terrasse. Pour le déjeuner et le dîner, l'hôtel propose une sélection de plats maison. Cet établissement met à votre disposition un parking privatif gratuit, ainsi que des places de stationnement dans un garage, sur demande. Accessible par l'autoroute A36 et par la RN57, cet hôtel est à 3 km de la gare de Viotte et à 10 minutes de la gare de Besançon Franche-Comté. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.008062362670895,47.2590485384343
232,https://www.booking.com/hotel/fr/vauban-besancon.fr.html,297668227,Hotel Vauban,8.5,"L'Hotel Vauban vous accueille à Besançon, à 2 minutes à pied du musée des beaux-arts et d'archéologie, et à 18 minutes de marche de la Citadelle. Il vous propose une connexion Internet gratuite, une réception ouverte 24h/24 ainsi qu'une terrasse. Desservies par un ascenseur, toutes les chambres insonorisées disposent d'une télévision à écran plat, d'un minibar et d'un téléphone. Leur salle de bains est dotée d'articles de toilette gratuits, d'un sèche-cheveux et d'une baignoire ou d'une douche. L'Hotel Vauban sert des petits-déjeuners buffet et continentaux tous les matins. L'établissement abrite aussi 2 restaurants, l'un italien et l'autre servant des repas traditionnels. Des chambres accessibles aux personnes à mobilité réduite sont également proposées. Enfin, l'hôtel se trouve à 5 minutes en voiture de la gare de Besançon et à 15 minutes de marche de l'église Sainte-Madeleine. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.02139884220378,47.2398629561155
233,https://www.booking.com/hotel/fr/foch-besancon.fr.html,297668227,Contact Hôtel Foch,6.9,"Situé à quelques pas de la gare de Besançon et à seulement cinq minutes du centre-ville, l'hôtel Foch propose qualité et confort à un prix abordable. Ce charmant hôtel dispose d'une vue panoramique sur le centre-ville depuis ses chambres bien équipées. Les chambres sont dotées d'une douche ou d'une baignoire, d'une télévision et d'une connexion par WiFi gratuite. L'hôtel Foch est également doté d'une réception ouverte 24 heures sur 24, d'un parking situé à 20 mètres de l'hôtel, d'un bar et d'un buffet de petit déjeuner. La ville de Besançon se trouve à proximité de la frontière suisse. C'est le chef-lieu du département du Doubs, dans la région de Franche-Comté. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.023350954055784,47.2461969561802
234,https://www.booking.com/hotel/fr/atelier-des-reves-au-coeur-de-besancon.fr.html,297668227,ATELIER DES REVES - au coeur de Besancon - 88 m2,9.7,"Situé à Besançon, à 100 mètres de la gare de Besançon-Mouillère et à 1,4 km de la gare de Besançon-Viotte, l'ATELIER DES REVES - au coeur de Besançon - 88 m2 propose une connexion Wi-Fi gratuite et la climatisation. Offrant une vue sur la ville, il se trouve à 7,3 km de Micropolis et à 13 km de la gare TGV de Besançon Franche-Comté. L'appartement comprend 2 chambres, 2 salles de bains, du linge de lit, des serviettes, une télévision par câble à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin. Un service de location de vélos est assuré sur place. La région est prisée pour pratiquer la pêche. L'ATELIER DES REVES - au coeur de Besançon - 88 m2 se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 66 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.034304299999995,47.2396698
235,https://www.booking.com/hotel/fr/kyriad-besancon-palente.fr.html,297668227,Brit Hotel Besancon l'Horloge,7.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Brit Hotel Besancon l'Horloge !   pour économiser. Situé à Besançon, à 3,2 km de la gare de Besançon-Viotte, le Brit Hotel Besancon l'Horloge propose un bar, un parking privé gratuit, un salon commun et une terrasse. Vous séjournerez à environ 3,6 km de la gare de Besançon-Mouillère, à 9 km de Micropolis et à 13 km de la gare TGV de Besançon Franche-Comté. Vous profiterez d'un service d'étage et d'une connexion Wi-Fi gratuite dans l'ensemble des locaux. Toutes les chambres sont équipées d'une télévision par satellite à écran plat, d'une bouilloire et d'un bureau. Les chambres comprennent une armoire et une salle de bains privative. Un petit-déjeuner buffet et sans gluten est servi tous les matins sur place. Vous pourrez pratiquer diverses activités à Besançon et dans les environs, telles que la randonnée. Vous séjournerez à 4,2 km de la cathédrale Saint-Jean de Besançon et à 5,5 km du musée du Temps de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 66 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.051532924175265,47.263586537331804
236,https://www.booking.com/hotel/fr/le-regina-besancon.fr.html,297668227,Hotel Régina,7.8,"Doté d'une terrasse, l'Hotel Régina est situé dans le centre de Besançon, à proximité de la gare de Besançon-Mouillère, de la gare de Besançon Viotte et du musée du Temps de Besançon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place. Certains logements comprennent un coin salon et/ou un balcon. Lors de votre séjour dans cette chambre d'hôtes, vous pourrez profiter du jardin ou faire de la randonnée et du vélo dans les environs. Vous séjournerez à 5,1 km de Micropolis et à 13 km de la gare TGV de Besançon Franche-Comté. L'aéroport de Dole-Jura, le plus proche, est implanté à 62 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.025664000000001,47.23664
237,https://www.booking.com/hotel/fr/citea-besancon.fr.html,297668227,Zenitude Hôtel-Résidences La City,7.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Zenitude Hôtel-Résidences La City !   pour économiser. Situé à Besançon, le Zenitude Hôtel-Résidences La City propose des studios et des appartements dotés d’une connexion Wi-Fi gratuite. Installé à proximité du Doubs, l’établissement vous accueille à 2 km de la gare de la ville. Les hébergements du Zenitude Hôtel-Résidences La City sont desservis par un ascenseur. Ils disposent d'un salon avec connexion Wi-Fi gratuite et télévision par satellite. Chaque appartement comporte également une connexion Internet par câble et une kitchenette équipée d'un micro-ondes. Le petit-déjeuner est servi chaque matin dans la salle dédiée de l’hôtel. Cette résidence met également à votre disposition un local à vélos, une laverie, un parking intérieur et une connexion Wi-Fi gratuite à la réception. Le Zenitude Hôtel-Résidences La City est installé à 10 minutes à pied du centre-ville et à 1,5 km de la cathédrale Saint-Jean. Vous trouverez un arrêt de tramway à moins de 2 minutes de marche. Ce dernier vous permettra de rejoindre directement la gare de Besançon-Viotte. Vous pourrez déjeuner sur place ou profiter de nos formules à emporter composées d'un plat chaud, d'une boisson et d'un dessert. Vous aurez également la possibilité de choisir parmi une large sélection de plats pour vous détendre autour d'un délicieux repas. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.01401150226593,47.235682520054596
238,https://www.booking.com/hotel/fr/logis-de-france-florel.fr.html,297668227,Hotel Victor Hugo & Spa,8.4,"L'Hotel Victor Hugo & Spa propose un hébergement à 50 mètres de la gare de Besançon-Viotte et à seulement 15 minutes à pied du centre-ville historique de Besançon. De nombreux logements donnent sur un jardin intérieur. Tous les hébergements sont munis d’une salle de bains privative, d’une télévision par satellite, d’un téléphone et d’une connexion Wi-Fi gratuite. Avant de partir à la découverte de la capitale de la Franche-Comté, vous pourrez prendre le petit-déjeuner sur place afin de bien commencer la journée. Équipées et modulables, les salles de réunion sur place peuvent accueillir des groupes de 45 personnes maximum. Sur place, toutes les personnes âgées d’au moins 12 ans pourront profiter de la salle de sport, de la piscine extérieure chauffée, du sauna, des 2 jacuzzis, du hammam, de la douche sensorielle et de la salle de détente munie d’un mur de sel. Des massages utilisant les produits de marque Cinq Mondes sont également proposés. Un parking privé sécurisé est mis à votre disposition sur place. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.023643314838409,47.2474187097663
239,https://www.booking.com/hotel/fr/besanconecolevalentin.fr.html,297668227,Doubs Hotel - Besançon Ecole Valentin,8.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Doubs Hotel - Besançon Ecole Valentin !   pour économiser. Le Doubs Hotel - Besançon Ecole Valentin est un hôtel 3 étoiles avec terrasse situé à Besançon. Il bénéficie d'un salon commun et d'une connexion Wi-Fi gratuite. La gare ferroviaire d'École-Valentin se trouve à 400 mètres de l'établissement. Les chambres sont équipées d’une télévision par câble à écran plat. Leur salle de bains privative est pourvue d’une baignoire. Vous disposerez aussi d’une armoire. Un petit-déjeuner continental est servi tous les matins sur place. Vous séjournerez à 4,3 km de la gare ferroviaire de Besançon-Viotte et à 8,7 km de la gare ferroviaire de Besançon Franche-Comté TGV. Le Doubs Hotel - Besançon Ecole Valentin se trouve à 8 km de Micropolis. L’aéroport de Dole-Jura, le plus proche, est à 61 km de l’hôtel. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,5.9950965642929095,47.2706995707847
240,https://www.booking.com/hotel/fr/siatel-chateaufarine.fr.html,297668227,Hotel Restaurant Siatel Chateaufarine,7.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Restaurant Siatel Chateaufarine !   pour économiser. Doté d’une connexion Wi-Fi gratuite, l’Hotel Restaurant Siatel Chateaufarine propose des hébergements à 7,5 km du centre de Besançon, en Bourgogne-Franche-Comté. Vous pourrez vous détendre sur la terrasse ou jouer au billard dans le bar de l’établissement. La climatisation est disponible dans les parties communes. Toutes les chambres sont insonorisées et disposent d’une télévision à écran plat, d’un bureau ainsi que d’un téléphone. Certaines sont climatisées et munies d’une connexion Wi-Fi haut débit. Leur salle de bains privative est pourvue d’un sèche-cheveux. Le restaurant propose pour le déjeuner et le dîner un buffet composé de plats, de desserts et de fromages français traditionnels. Un petit-déjeuner est servi tous les matins. Un parking privé est disponible gratuitement sur place, et la gare de Besançon-Viotte se trouve à 7,7 km. L’autoroute A36 ainsi que le musée des beaux-arts et d’archéologie sont respectivement situés à 6,2 et 8,2 km. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,5.941833257675175,47.2161322156627
241,https://www.booking.com/hotel/fr/residence-hauts-du-chazal.fr.html,297668227,Zenitude Hôtel-Résidences Les Hauts Du Chazal,7.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Zenitude Hôtel-Résidences Les Hauts Du Chazal !   pour économiser. Le Zenitude Hôtel-Résidences Les Hauts Du Chazal est situé à proximité du grand centre commercial Chateaufarineau, à seulement 15 minutes du centre-ville. Le Zenitude Hôtel & Résidence Les Hauts Du Chazal bénéficie d'un cadre agréable et calme. Sa réception est ouverte 24h/24. Toutes les chambres sont dotées d’une connexion Wi-Fi gratuite, d’une télévision par satellite, d’une kitchenette avec micro-ondes et d’un petit coin repas. Pour les séjours de 4 à 7 nuits, le service de ménage est effectué une seule fois. Il est assuré une fois par semaine pour les séjours de 8 nuits ou plus. Vous avez la possibilité de vous restaurer avec nos formules gourmandes à emporter composées d'un plat chaud, d'une boisson et d'un dessert. Vous pourrez choisir parmi une vaste sélection de délicieux plats pour un repas en toute tranquillité. Le Zenitude Hôtel & Résidence Les Hauts Du Chazal sert un petit-déjeuner buffet tous les jours. Un parking est mis gratuitement à votre disposition. Lors de votre séjour, vous pourrez visiter de nombreux sites tels que la cathédrale Saint-Jean et plusieurs musées, dont le musée des Beaux-Arts. Un arrêt de tramway, qui vous permettra de rejoindre directement la gare et le centre-ville en 20 minutes, est accessible à 20 mètres. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,5.95612406730652,47.2244865588151
242,https://www.booking.com/hotel/fr/besancon-parc-micaud.fr.html,297668227,Mercure Besancon Parc Micaud,7.5,"Cet hôtel Mercure est situé dans le centre-ville de Besançon, dans les jardins du casino, au bord du Doubs et en face du parc Micaud. Il propose 91 chambres climatisées, dont 78 réservées aux non-fumeurs, toutes équipées d'une salle de bains privative et de la télévision par satellite à écran plat. Le restaurant de l'hôtel, Le Vesontio, sert une cuisine traditionnelle et offre une vue splendide sur les jardins du casino. L'Instant, le bar de l'hôtel, est ouvert jusqu'à 23h00. Vous profiterez d'un casino, d'une salle de sport et d'un bar karaoké à 3 km de l'hôtel. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.03179454803467,47.242287519524396
243,https://www.booking.com/hotel/fr/du-nord-besancon.fr.html,297668227,Hotel Du Nord,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Du Nord !   pour économiser. Cet hôtel est situé au cœur de Besançon, à seulement 700 mètres des rives du Doubs. Vous bénéficierez d'une connexion Wi-Fi gratuite.- une connexion Wi-Fi et vous pourrez vous détendre dans le bar-salon de l'hôtel. Décorées avec simplicité, toutes les chambres comprennent une télévision par satellite à écran plat. Desservies par un ascenseur, les chambres comprennent une salle de bains privative. Un petit-déjeuner buffet composé de jus d'orange frais et de spécialités régionales est servi tous les matins dans la salle prévue à cet effet. L'église Sainte-Madeleine se trouve à 10 minutes à pied et la gare de Besançon-Viotte est à 1,5 km de l'hôtel. Le musée des beaux-arts et d'archéologie de Besançon se trouve à seulement 450 mètres. Un local à vélos est disponible gratuitement sur place. Des frais peuvent s'appliquer pour les motos. ",Besancon,47.2380222,6.0243622,21.435714285714287,25.714285714285715,6.02586954832077,47.23727602649555
